numeric__monthly_spend,numeric__sessions_last_30d,numeric__avg_session_minutes,numeric__support_tickets,numeric__account_age_days,categorical__region_midwest,categorical__region_northeast,categorical__region_south,categorical__region_west,categorical__device_type_android,categorical__device_type_ios,categorical__device_type_web,categorical__plan_tier_basic,categorical__plan_tier_business,categorical__plan_tier_pro,categorical__signup_channel_organic,categorical__signup_channel_paid,categorical__signup_channel_partner,categorical__signup_channel_sales,boolean__is_premium,target
-0.7745687017597683,2.100885196100962,-1.3720689524387475,0.7569511667893268,0.2505580427666965,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
-1.1786727812040905,-0.8674355706952183,0.7144378204737127,-0.18129447698411044,0.031111881540769284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.002793876943530311,0.6167248127028718,-1.6792093017389134,0.7569511667893268,0.39750859715905845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.3811419965072333,-1.1642676473748363,0.6263909203409979,0.7569511667893268,0.6502635507139211,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.9236140298899435,2.39771727278058,-0.8069307097264423,-1.1195401207575477,-0.7682991343536799,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3395682165154929,-0.27377141733598226,0.5547248388376262,-0.18129447698411044,1.1263833469451738,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.20081321938286756,-1.7579318007340723,0.8618651881377921,-0.18129447698411044,-0.047261747468490434,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.29509490068474314,-1.1642676473748363,0.8618651881377921,0.7569511667893268,-0.9270057330974308,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.933929773694797,0.6167248127028718,0.47691595034825107,-1.1195401207575477,1.1851635687021187,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.558724455057906,-0.5706034940156003,-1.8327794763889962,2.633442454336201,-1.4971738841397952,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.13793335237431353,0.3198927360232538,0.39910706185887523,-0.18129447698411044,-1.5402793800948882,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6543967216297207,-0.5706034940156003,1.138291502507941,-0.18129447698411044,-1.0543628802374778,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6029704794492752,2.100885196100962,-2.2893947956819094,1.6951968105627642,0.9774734518275804,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.8991397291390142,0.9135568893824898,1.0809586373052438,-0.18129447698411044,-0.04334306601802745,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5097758535560472,0.6167248127028718,-1.097690240397266,-0.18129447698411044,-1.2091507975307658,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4004758513388284,0.6167248127028718,-0.3339345718041869,0.7569511667893268,0.9676767482014229,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
-0.44416564162222194,-1.4610997240544543,-0.2151736367414561,0.7569511667893268,-1.1875980495532195,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.5168631188532964,-1.1642676473748363,0.3233457756981678,-0.18129447698411044,1.3497481896215642,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.0209804115929888,-1.4610997240544543,-0.35031539043352905,-1.1195401207575477,-0.7193156162228925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.0846692169562027,-1.1642676473748363,0.7697230833477424,0.7569511667893268,-0.311772745374742,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
-0.12154985899633514,-0.27377141733598226,1.748476996450937,-1.1195401207575477,-1.7066861878887987,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.62880995266284,-0.8674355706952183,-0.9994053286212129,-0.18129447698411044,0.011518474288454355,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.559862336081161,-0.27377141733598226,-2.465488595947338,1.6951968105627642,-1.432515640207156,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.07705113035828193,2.39771727278058,0.34177419665617775,-0.18129447698411044,-1.4383936623828504,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2750450599903157,0.3198927360232538,1.140339104836609,1.6951968105627642,-0.5566903360286786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.6674682231671488,-0.5706034940156003,1.0809586373052438,1.6951968105627642,0.45628881891600326,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.2387460648654627,-0.8674355706952183,0.04487185899935091,1.6951968105627642,1.3223174194683232,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.7545188610653406,0.3198927360232538,-0.2991253322168348,-0.18129447698411044,0.3583217826544286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.32985953243322236,0.023060659343635773,-1.8204938624169895,-1.1195401207575477,1.2556998348104524,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2722638894504371,-0.5706034940156003,-0.3646486067342035,0.7569511667893268,-1.401166188603452,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1.1647415156973953,0.9135568893824898,-0.061603462091373164,0.7569511667893268,1.6279745726044361,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7297664432604234,0.023060659343635773,-2.4686623795567733,-1.1195401207575477,-0.15110680590575956,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.4701140409760363,-0.27377141733598226,-0.9031680191738278,2.633442454336201,1.1244240062199424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.563283254061961,-0.27377141733598226,0.5383440202082836,-0.18129447698411044,-1.456027728909934,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
-0.28869820844302324,-0.5706034940156003,0.5547248388376262,0.7569511667893268,1.0578064215620717,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.2451173442998795,-0.5706034940156003,-0.9912149193065419,0.7569511667893268,-0.5370969287763637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5946015550223364,0.9135568893824898,0.6284385226696659,1.6951968105627642,0.8481569639623019,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.017786785051569626,1.8040531194213438,-0.9031680191738278,-1.1195401207575477,0.7795800385791997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.09565956016816295,-0.8674355706952183,-0.2827445135874926,-1.1195401207575477,-0.3450815377036774,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.24670253329086025,0.023060659343635773,0.513772792264271,-1.1195401207575477,-1.2522562934858585,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.2203649264949619,-0.5706034940156003,-0.3646486067342035,-1.1195401207575477,-1.1875980495532195,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.1806196005820053,-0.5706034940156003,-2.4686623795567733,0.7569511667893268,-0.7114782533219666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.32985953243322236,-0.5706034940156003,-0.774169072467758,-1.1195401207575477,0.669856957966236,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.18635113257550032,-0.8674355706952183,0.41139267583088235,0.7569511667893268,0.5699305809794298,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.689017575271765,-0.8674355706952183,-2.4686623795567733,-1.1195401207575477,-0.5390562695015951,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.044873065428639,-1.1642676473748363,-0.2151736367414561,-0.18129447698411044,-0.9857859548543756,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.7415562856681623,0.3198927360232538,-1.1099758543692728,-1.1195401207575477,-1.5598727873472031,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
-1.0198679433770375,0.023060659343635773,1.670668107961562,-0.18129447698411044,1.3477888488963325,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.43190307843945386,1.2103889660621079,-1.2410224034040098,0.7569511667893268,0.031111881540769284,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2055157964933573,0.3198927360232538,0.08377630324403848,1.6951968105627642,-1.6323683941807683,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.4983730543425461,-2.0547638774136905,-0.7557406515097481,-0.18129447698411044,0.9617987260257285,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.40077938120011986,-0.27377141733598226,-0.5509804186429709,0.7569511667893268,1.643649298406288,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.7673376583560847,-2.0547638774136905,-0.059555859762705436,-0.18129447698411044,0.30346024234794683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.9114022923217825,0.9135568893824898,0.016205426398001977,-0.18129447698411044,-0.09232658414881477,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.248202044701049,-0.27377141733598226,-0.8724539842438112,-1.1195401207575477,-0.7075595718715035,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.11234658340743281,-0.8674355706952183,-1.126356672998615,-1.1195401207575477,-0.07469251762173133,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.9419697554531403,0.6167248127028718,-0.5714564419296485,-0.18129447698411044,-1.2522562934858585,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-2.3039343816388653,-0.27377141733598226,0.4789635526769185,-0.18129447698411044,0.4700042039926237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
-0.7840246815953548,-0.8674355706952183,0.21687045460744375,2.633442454336201,0.83248223816045,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.46778017840388414,0.3198927360232538,0.9929117371725296,0.7569511667893268,-1.305158493067109,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
-0.5387254399780855,0.6167248127028718,0.591581680753646,-0.18129447698411044,-1.393328825702526,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.7673376583560847,-0.5706034940156003,1.013387760459207,-0.18129447698411044,-1.1562485979495154,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.3989160751551508,-0.8674355706952183,-0.3277917648181837,1.6951968105627642,-1.444271684558545,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2.090593188422893,-0.27377141733598226,0.22915606857945048,-1.1195401207575477,1.5652756693970282,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3821201257756315,-0.8674355706952183,-0.010413403874678857,-1.1195401207575477,0.9186932300706356,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.4256153123379829,-1.1642676473748363,0.8209131415644367,-0.18129447698411044,1.686754794361381,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.23279668059146857,-0.5706034940156003,0.9232932579978254,-1.1195401207575477,1.2811712642384618,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.06840408887735515,-0.27377141733598226,0.7820086973197489,-0.18129447698411044,0.39750859715905845,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2.2452262704401287,-0.5706034940156003,-0.005294398053009354,-1.1195401207575477,-1.6578398236087777,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.3294122244654965,-0.5706034940156003,2.324979432087347,1.6951968105627642,-1.0661189245888667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.2587704927525867,0.3198927360232538,-0.08003188304938308,-1.1195401207575477,0.33089101250118774,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.09179133421963674,-0.5706034940156003,-0.005294398053009354,-0.18129447698411044,0.8755877341155428,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.33069388359518587,-0.5706034940156003,-0.6513129327476918,0.7569511667893268,0.6169547583849857,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.05952975595704814,2.39771727278058,-0.1824119994827717,1.6951968105627642,-1.412922232954841,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.1741139822000357,-1.1642676473748363,0.6182005110263269,-1.1195401207575477,0.9539613631248025,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.741750889389204,0.6167248127028718,1.2079099816826457,-1.1195401207575477,-0.6429013279388643,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2.045816342730852,-0.8674355706952183,0.05715747297135764,-1.1195401207575477,-0.5429749509520582,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.1794817195587504,2.100885196100962,-0.37488661837754256,-1.1195401207575477,1.508454788365315,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.4172718007183485,0.023060659343635773,2.006474889863077,-0.18129447698411044,0.37791518990674355,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.1091181048998284,0.3198927360232538,-1.2369271987466746,0.7569511667893268,-1.610815646203222,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.6750027964321239,-0.5706034940156003,1.4413366471507714,-0.18129447698411044,-1.5461574022705826,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5592806891658816,1.2103889660621079,0.9314836673124963,-0.18129447698411044,0.7639053127773476,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.1667137478826137,0.023060659343635773,0.630486124998334,-1.1195401207575477,0.06050199241924168,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5197880674996092,-0.27377141733598226,-0.9379772587611799,1.6951968105627642,-1.7066861878887987,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.7495381669008633,-0.8674355706952183,-0.1824119994827717,0.7569511667893268,-1.1601672793999784,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.8184857834825423,0.9135568893824898,-0.34007737879019045,-1.1195401207575477,1.3399514859954067,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.46527712491799356,-1.7579318007340723,0.6939617971870347,0.7569511667893268,-1.2444189305849327,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.259882960968538,-0.27377141733598226,0.9151028486831537,2.633442454336201,1.1910415908778131,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.3900163294275403,0.9135568893824898,-2.0477777208991124,1.6951968105627642,-0.8309980375610876,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.3543084203768481,-0.27377141733598226,-0.12098392962273875,-0.18129447698411044,-0.589999128357614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.41412899979153595,-1.1642676473748363,0.005967414754663335,-0.18129447698411044,-1.3756947591754427,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.2803546968233879,-0.8674355706952183,-1.0813094217679238,1.6951968105627642,1.3869756634009625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.16243306593254664,-1.4610997240544543,-0.9215964401318377,-0.18129447698411044,1.651486661307214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
1.7974578135197166,2.694549349460198,-1.2123559708026614,0.7569511667893268,1.5417635806942505,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.1980320488429894,0.6167248127028718,-0.6799793653490407,0.7569511667893268,0.20745254681160366,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2.1170143085517377,-0.27377141733598226,-0.6144560908316719,0.7569511667893268,-1.4423123438333134,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.02393077304660541,2.694549349460198,-0.005294398053009354,-0.18129447698411044,-0.6958035275201147,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.25446439799521575,-1.4610997240544543,-0.03703223414736006,0.7569511667893268,0.9892294961789694,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.664543274520836,0.023060659343635773,-0.005294398053009354,-0.18129447698411044,-0.8407947411872451,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5779145317830665,-0.5706034940156003,0.7635802763617389,0.7569511667893268,-0.43129252961386305,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.4995944486987467,0.3198927360232538,-1.169356321900638,-0.18129447698411044,0.40730530078521593,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.3177058953907037,1.5072210427417259,-0.005294398053009354,-0.18129447698411044,0.02915254081553779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.061198458280975206,-1.1642676473748363,0.45029712007556955,0.7569511667893268,-0.8427540819124766,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.7282066670767458,-0.27377141733598226,-1.7078757343402622,-1.1195401207575477,0.14671298432942737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7675903626027688,-0.5706034940156003,-0.42812427892290456,-1.1195401207575477,-1.1444925535981265,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.055079883093242896,-0.27377141733598226,1.904094773429688,-0.18129447698411044,1.110708621143322,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.2166404786528704,2.694549349460198,0.5874864760963107,-0.18129447698411044,1.3477888488963325,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
-0.08344782260000182,0.9135568893824898,-0.005294398053009354,0.7569511667893268,-0.303935382473816,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.8553315735564897,0.9135568893824898,0.7615326740330708,-1.1195401207575477,1.1361800505713313,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
1.2581888458373076,0.3198927360232538,-1.087452228753927,-0.18129447698411044,1.2948866493150823,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0049934005681290606,-0.5706034940156003,1.3696705656473998,-0.18129447698411044,-0.9622738661515977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.1450206176715627,-0.27377141733598226,0.3704406292575263,-1.1195401207575477,-1.5618321280724345,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.2056501354409104,-1.1642676473748363,1.3778609749620705,0.7569511667893268,0.5816866253308188,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.1535079073976323,-0.27377141733598226,-0.31345854851750926,0.7569511667893268,0.5777679438803558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6210226751511806,-0.27377141733598226,-0.6595033420623626,-1.1195401207575477,1.3301547823692492,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.17241986706880516,-0.5706034940156003,-0.005294398053009354,-1.1195401207575477,-0.8349167190115506,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.9480883306408731,0.023060659343635773,-0.055460655105369974,2.633442454336201,-0.32548813045136243,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.24809311856079935,0.9135568893824898,2.2767583972472227,0.7569511667893268,1.3791383005000364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1.2968471163416162,0.6167248127028718,-1.4437350339421195,-0.18129447698411044,0.8795064155660057,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.02585217961721658,-0.27377141733598226,1.1710531397666253,0.7569511667893268,-0.5468936324025212,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.08230994157674683,-1.4610997240544543,-0.24588767167147274,-0.18129447698411044,1.4653492924102223,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
-0.4335971935706844,1.2103889660621079,-1.9126359672070394,-1.1195401207575477,0.5033129963215591,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.72514737948288,-0.5706034940156003,-1.3495453268234021,-0.18129447698411044,1.1596921392741093,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.15242085198898464,-1.4610997240544543,-0.45883831385292123,-1.1195401207575477,-0.26670790869441763,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.9856341329292304,-0.27377141733598226,-0.2172212390701238,0.7569511667893268,0.08009539967155661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.2053720183869225,0.3198927360232538,1.6809061196049009,1.6951968105627642,-0.5292595658754378,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
